time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
44.6923917858002,0.185059705,-0.167486925,0.287563249,0.15373034,,,,-0.144280101,,-0.296542311,0.3230427,,0.278295223,,,,-0.161593396,0.151486379,0.0413955772,,,-0.011132297,,,0.0970744298,-0.368034993,-0.186146851,,,,-0.224541549,,0.148944226,,,-0.356722189,-0.333696226,-0.424281138,,,,0.371618398,,-0.113527651,,-0.13462181,0.0930588105,-0.0637466122,,,,-0.182413324,-0.0964636487,,,0.138315111,,,-0.327491926,-0.059383583,0.254638263,,,,0.360383748,,0.147322484,,-0.191120777,0.183585446,,,,-0.439873403,0.080462469,,-0.308539993,,,-0.205563145,,,-0.301846908,0.185864716,0.309879046,,,-0.0272993088,,,0.0361384098,,,-0.335656378,0.295423898,0.146231776,,,,-0.342889532,,-0.085376773,0.113537842,0.350866661,-0.314160996,,,,,0.0270325866,,,-0.0545698584,,,0.34699168,-0.258079421,0.346487145,-0.570189117,,,,,,-0.140495218,,-0.254649549,0.33871102,,,,0.00773698188,,,-0.4867403,,,-0.346189401,0.310561744,,,-0.36632333,,0.257210325,-0.438207417,0.185421234,,,,-0.107260227,,-0.49149191,-0.079516431,0.117143553,,,,0.250985813,0.0778273639,,,-0.302179057,-0.261272386,,,0.190318808,-0.24097732,,,0.147111261,-0.119859947,,,0.0732247274,-0.0273481007,,,0.14292946,0.278425281,0.165668094
45.1821381786602,0.284122479,0.08745364,0.337852938,0.177171755,,,,0.0377601886,,-0.259316316,0.227659403,,0.194814935,,,,-0.112097428,-0.0135092643,0.0814753873,,,0.0252938521,,,0.00255097335,-0.23696685,-0.341800065,,,,-0.309693324,,0.124800591,,,-0.422447418,-0.139591076,-0.263913843,,,,0.244750093,,0.159842434,,-0.326037754,0.272794977,0.139926877,,,,-0.119880151,-0.183656933,,,0.0653438337,,,-0.404493322,-0.167303637,0.230281189,,,,0.415037459,,0.17326449,,-0.20823594,0.152483429,,,,-0.0888069126,-0.00185199742,,-0.36976795,,,-0.102703375,,,-0.344186825,0.221042475,0.209615154,,,-0.121957058,,,0.190830366,,,-0.415925254,0.318000634,0.414650301,,,,-0.422082913,,-0.0191206469,0.0266995123,0.327050745,-0.407254653,,,,,0.263212918,,,-0.262297755,,,0.41999492,-0.377678838,0.326736838,-0.563139919,,,,,,0.126655615,,-0.411554857,0.33699944,,,,0.0746753381,,,-0.191905652,,,-0.483287539,0.339874548,,,-0.252423939,,0.391934692,-0.494254685,0.305457639,,,,-0.242349592,,-0.404068187,0.0987154124,0.159183554,,,,0.107126742,0.0735251369,,,0.00744302755,-0.165524179,,,0.322914468,-0.270110066,,,0.0890416329,-0.185917643,,,0.14086524,-0.152772725,,,0.128633483,0.12050606,0.224996452
45.67188457152021,0.316940611,0.292462643,0.30551176,0.201268151,,,,0.208945171,,-0.106792881,0.0765679905,,0.038551694,,,,-0.106488513,-0.193191105,0.117533362,,,-5.50509335e-05,,,-0.110146238,-0.0630793906,-0.34177508,,,,-0.253671643,,0.020407836,,,-0.316078258,0.126954903,-0.024155567,,,,0.060497623,,0.362837532,,-0.413985519,0.307001335,0.27432819,,,,0.0147913131,-0.188480754,,,0.00588997724,,,-0.350128302,-0.296232729,0.139143388,,,,0.354811048,,0.15961634,,-0.230500028,0.112741234,,,,0.277750091,-0.106744136,,-0.382173713,,,0.0445681243,,,-0.304954264,0.191037016,0.0832648843,,,-0.143309595,,,0.30114621,,,-0.376737334,0.20709232,0.51269788,,,,-0.445535081,,0.0632698905,-0.043434429,0.185327686,-0.401611869,,,,,0.386306765,,,-0.356835119,,,0.36928546,-0.432865084,0.210876866,-0.371842273,,,,,,0.324317566,,-0.492791629,0.239465396,,,,0.131526068,,,0.17581867,,,-0.504152844,0.266181236,,,-0.0596670255,,0.35829295,-0.408308062,0.319238983,,,,-0.302384212,,-0.149577427,0.248882225,0.18506017,,,,-0.0805359519,0.110306144,,,0.311909705,-0.0161927219,,,0.297728798,-0.226218463,,,0.0692547041,-0.23324606,,,0.176400446,-0.205471173,,,0.115594834,-0.0851803465,0.211528161
46.16163096438022,0.298419183,0.380165031,0.186838668,0.204036637,,,,0.288883673,,0.121661261,-0.0893358417,,-0.135505607,,,,-0.0961050734,-0.322507157,0.124766459,,,-0.0179658165,,,-0.185956804,0.0555215463,-0.165242103,,,,-0.0745127138,,-0.113605338,,,-0.0971641493,0.319526129,0.174563051,,,,-0.0685494469,,0.419987956,,-0.331459548,0.203836494,0.284081434,,,,0.156396828,-0.12415231,,,-0.0474694426,,,-0.156647236,-0.355746722,0.0414551693,,,,0.218882525,,0.133314495,,-0.259491522,0.0618544498,,,,0.512858839,-0.191693313,,-0.284910375,,,0.136300168,,,-0.246585802,0.0744824503,-0.0271862962,,,-0.0415307629,,,0.301462225,,,-0.292766049,-0.00204097475,0.443440319,,,,-0.352185585,,0.0800878065,-0.0830329617,-0.0243027491,-0.348855367,,,,,0.347739329,,,-0.267926105,,,0.247139981,-0.420146804,0.0232510531,-0.0376370821,,,,,,0.375515658,,-0.457696656,0.0680402746,,,,0.117514028,,,0.472408433,,,-0.378397848,0.121385314,,,0.131707008,,0.228557831,-0.175675131,0.234299439,,,,-0.271335006,,0.191200204,0.324114492,0.151580031,,,,-0.229207258,0.138483087,,,0.470262536,0.154969391,,,0.17671134,-0.109153133,,,0.101547536,-0.240166738,,,0.153374822,-0.209722641,,,0.114177729,-0.240624639,0.0922012972
46.65137735724022,0.231678601,0.348638405,0.0129659688,0.148697829,,,,0.257066326,,0.328927532,-0.231222967,,-0.263719895,,,,-0.0208228831,-0.3298339,0.0940765064,,,0.0262933752,,,-0.182993574,0.0805394158,0.105966883,,,,0.14754109,,-0.192854832,,,0.117034847,0.336944473,0.254042566,,,,-0.0900452959,,0.315795414,,-0.107089565,0.0421615299,0.180038419,,,,0.232176445,-0.0314382766,,,-0.101127013,,,0.111925257,-0.27412995,-0.0290627056,,,,0.0528925105,,0.0988807897,,-0.249278941,-0.0153661888,,,,0.545654298,-0.203370422,,-0.0570874422,,,0.108803433,,,-0.194554069,-0.0994269727,-0.0981601947,,,0.143616438,,,0.173979752,,,-0.211593788,-0.217710024,0.269226859,,,,-0.113583557,,-0.00593994642,-0.0868250403,-0.230065248,-0.271451137,,,,,0.17945977,,,-0.0307753783,,,0.105168855,-0.324634567,-0.196356216,0.330554166,,,,,,0.280112371,,-0.289094688,-0.145330395,,,,0.0173255933,,,0.58543899,,,-0.120339518,-0.0605871858,,,0.260694689,,0.100580659,0.147876242,0.0783940066,,,,-0.160913485,,0.477316388,0.288675047,0.0615525012,,,,-0.288579487,0.0952522737,,,0.424969312,0.29498887,,,0.062910481,0.0564808966,,,0.142349982,-0.179061311,,,0.0883929003,-0.197069239,,,0.0988408041,-0.288827848,-0.0978032957
47.14112375010023,0.113685173,0.243905234,-0.161585758,0.0228785736,,,,0.158031548,,0.419536047,-0.311712803,,-0.29634627,,,,0.129590789,-0.184054006,0.0402791217,,,0.125336256,,,-0.0957867429,0.0520356043,0.323393649,,,,0.304888041,,-0.165377881,,,0.22577682,0.184336722,0.214662412,,,,-0.0387401054,,0.106908463,,0.148857391,-0.0893461478,0.026674476,,,,0.208872423,0.0489062245,,,-0.146432527,,,0.34863356,-0.0590030294,-0.077423795,,,,-0.0968726371,,0.0373380527,,-0.148287611,-0.118891261,,,,0.402264351,-0.119723232,,0.242407685,,,-0.0148910317,,,-0.122865642,-0.2560612,-0.130683622,,,0.301321191,,,-0.0381167326,,,-0.121753867,-0.342715313,0.0699280302,,,,0.217689063,,-0.151625148,-0.0619680889,-0.361545495,-0.149290915,,,,,-0.0423014589,,,0.233784666,,,-0.0229287428,-0.133408869,-0.381246971,0.595735357,,,,,,0.0968534799,,-0.0109442689,-0.344318172,,,,-0.129767059,,,0.488853524,,,0.204187584,-0.242166367,,,0.2987659,,0.0287157697,0.452617987,-0.108574503,,,,-0.00506102812,,0.579947906,0.138049288,-0.0350260964,,,,-0.25970482,-0.0379703251,,,0.233455011,0.339672618,,,0.0219905159,0.221257129,,,0.135182265,-0.0453697257,,,0.0207168092,-0.170962455,,,0.0308592295,-0.24197983,-0.269521512
47.63087014296023,-0.0440645489,0.117466636,-0.283354787,-0.138327175,,,,0.058393298,,0.359475314,-0.295793213,,-0.214202084,,,,0.293554618,0.0647732531,-0.00988239859,,,0.214647337,,,0.0415110476,0.0464763265,0.361043033,,,,0.317229113,,-0.0534563151,,,0.205380631,-0.0369703189,0.11788051,,,,0.0036081997,,-0.102143356,,0.313028907,-0.148474328,-0.101005115,,,,0.110223179,0.0946262556,,,-0.16043042,,,0.456217926,0.198120347,-0.12472578,,,,-0.190369169,,-0.0665308458,,0.0478322433,-0.216773869,,,,0.170540816,0.0223885662,,0.491476359,,,-0.134870968,,,0.00975415152,-0.318094303,-0.139465364,,,0.321875684,,,-0.2506723,,,0.0187008841,-0.3300133,-0.0934234437,,,,0.514593039,,-0.255901991,-0.0296206016,-0.372088912,0.0447383046,,,,,-0.243762295,,,0.389781024,,,-0.119119796,0.13626085,-0.448476675,0.654448155,,,,,,-0.0996425995,,0.305977482,-0.449008449,,,,-0.25447129,,,0.250005718,,,0.49164218,-0.373046725,,,0.243301367,,0.000827690608,0.616235033,-0.276993642,,,,0.150683414,,0.458062969,-0.0849154884,-0.0849471898,,,,-0.176515478,-0.209470576,,,0.0227688162,0.245816608,,,0.0415862708,0.322629428,,,0.061846781,0.125473299,,,-0.0261550519,-0.107659646,,,-0.0981771781,-0.155598997,-0.337994888
48.12061653582024,-0.203482862,-0.0043645751,-0.319019259,-0.265670142,,,,-0.00561719334,,0.192373423,-0.167501033,,-0.0395225087,,,,0.37530963,0.292463996,-0.0382303266,,,0.224576153,,,0.170801025,0.107961037,0.198505905,,,,0.176955066,,0.0640253867,,,0.114427145,-0.202147167,0.0351681833,,,,-0.0185531586,,-0.213586734,,0.323064463,-0.151674038,-0.161842884,,,,-0.00630138956,0.102994577,,,-0.121998854,,,0.393363958,0.376080215,-0.174637544,,,,-0.207291155,,-0.193959089,,0.275185346,-0.25810077,,,,-0.0564202347,0.14099032,,0.570984179,,,-0.144264897,,,0.204688244,-0.256372107,-0.13412773,,,0.170806158,,,-0.379100022,,,0.220865092,-0.205726056,-0.19293861,,,,0.640845331,,-0.22868262,-0.0174321498,-0.257847905,0.292636075,,,,,-0.375665501,,,0.361654359,,,-0.172448349,0.417494164,-0.344063257,0.488371551,,,,,,-0.254215152,,0.558932772,-0.39184905,,,,-0.296092353,,,-0.0138628158,,,0.636074658,-0.396665864,,,0.1084799,,-0.0285956462,0.564401774,-0.373084681,,,,0.260792581,,0.184993058,-0.296853949,-0.0798493144,,,,-0.0728241986,-0.32661543,,,-0.0991050191,0.0277087837,,,0.0562873215,0.308081054,,,-0.0434148063,0.268395987,,,-0.0632389435,0.0100965601,,,-0.242514561,-0.0761264425,-0.278644413
48.61036292868025,-0.310842903,-0.118632926,-0.260227092,-0.295851816,,,,-0.0464336691,,0.00338775696,0.0433051384,,0.162601695,,,,0.313933253,0.366798433,-0.0463677568,,,0.136377355,,,0.234875716,0.207596889,-0.0635811955,,,,-0.0438922408,,0.113768845,,,0.0422712471,-0.243734134,0.00259622754,,,,-0.0883712716,,-0.191568155,,0.207132182,-0.140114907,-0.164354345,,,,-0.0926650106,0.081867223,,,-0.0319000954,,,0.192302256,0.39651886,-0.200701755,,,,-0.158610079,,-0.289185816,,0.4303778,-0.208738226,,,,-0.218154795,0.161005731,,0.436265138,,,-0.0122588791,,,0.397111411,-0.110313543,-0.109645589,,,-0.0873353029,,,-0.376548159,,,0.426457977,-0.0458609956,-0.227588887,,,,0.532236867,,-0.057829205,-0.0421146966,-0.0657323523,0.511280396,,,,,-0.408101993,,,0.170056368,,,-0.177222523,0.60624029,-0.0954302707,0.174931106,,,,,,-0.339559011,,0.649471568,-0.172398403,,,,-0.231523636,,,-0.200584194,,,0.574785563,-0.281044146,,,-0.0748932852,,-0.0849298564,0.315716559,-0.355215111,,,,0.289797678,,-0.0962553157,-0.408683806,-0.0630905531,,,,0.0354921581,-0.319307489,,,-0.109618121,-0.232458603,,,0.0122202868,0.162610318,,,-0.125795319,0.319880163,,,-0.117163816,0.159965239,,,-0.32407466,-0.00886783372,-0.138206902
49.10010932154025,-0.323726867,-0.221516028,-0.120772426,-0.209231551,,,,-0.0974097994,,-0.137717496,0.251135527,,0.301308101,,,,0.129827768,0.234920858,-0.0490364191,,,-0.00278472234,,,0.200972362,0.263913529,-0.270575461,,,,-0.233451627,,0.0828297282,,,0.040708103,-0.182554659,0.00935220015,,,,-0.134572273,,-0.0807773883,,0.0537069344,-0.134047651,-0.145472947,,,,-0.138381854,0.0428460346,,,0.0788276673,,,-0.0575621429,0.264877507,-0.166851502,,,,-0.0820515747,,-0.291962395,,0.430300573,-0.0818851229,,,,-0.291747496,0.0695550169,,0.145664746,,,0.182089433,,,0.484533937,0.0386521066,-0.0556003059,,,-0.329370832,,,-0.251232647,,,0.529475551,0.0738143256,-0.209396915,,,,0.237297922,,0.174384083,-0.0923365839,0.12020604,0.589106328,,,,,-0.323429129,,,-0.0885627431,,,-0.13902559,0.60844017,0.178655006,-0.151834041,,,,,,-0.343949091,,0.528945055,0.115472953,,,,-0.0823371546,,,-0.269002433,,,0.32271954,-0.0547863248,,,-0.25564101,,-0.148030689,-0.0209516913,-0.21736572,,,,0.221053879,,-0.260695379,-0.371099775,-0.0872727632,,,,0.142127909,-0.188173341,,,-0.0689183527,-0.417664445,,,-0.0850006112,-0.0733689203,,,-0.156284016,0.249513516,,,-0.192191489,0.279675284,,,-0.286633129,0.0687356214,0.00593635042
49.58985571440026,-0.233843176,-0.289889981,0.0634196343,-0.0407291456,,,,-0.167569072,,-0.210459076,0.346446613,,0.29935294,,,,-0.0873969793,-0.0320884262,-0.056894463,,,-0.116560891,,,0.0755857086,0.20845387,-0.316211809,,,,-0.304394375,,0.0212232601,,,0.0897183486,-0.0918709677,0.020044138,,,,-0.0969382041,,0.027586314,,-0.0513412661,-0.116006267,-0.13185651,,,,-0.163310248,0.000258707655,,,0.160490922,,,-0.250433076,0.0578835735,-0.0636663115,,,,-0.0187181231,,-0.182915264,,0.263263775,0.0631550991,,,,-0.27838197,-0.0680226455,,-0.171492174,,,0.296009709,,,0.393481466,0.121071538,0.02369893,,,-0.445970728,,,-0.0580192484,,,0.44618425,0.118655423,-0.154049481,,,,-0.110603281,,0.33847085,-0.127781826,0.216195537,0.458166064,,,,,-0.128615883,,,-0.299799668,,,-0.0788020282,0.397305099,0.327493069,-0.368624945,,,,,,-0.260667666,,0.230123086,0.3214075,,,,0.0976045935,,,-0.241946628,,,-0.0260174521,0.18667904,,,-0.369138685,,-0.17447556,-0.301068222,-0.00405527976,,,,0.0649782332,,-0.271797999,-0.201962337,-0.159624424,,,,0.230379591,-0.00114765842,,,-0.0564338367,-0.438403508,,,-0.177536974,-0.310311472,,,-0.150186663,0.0744166847,,,-0.251237488,0.302480912,,,-0.139262475,0.165726334,0.102004073
50.07960210726026,-0.071069154,-0.288339783,0.232727318,0.138937001,,,,-0.221639928,,-0.234011635,0.26132692,,0.140279773,,,,-0.239243804,-0.27762057,-0.0647943869,,,-0.156296148,,,-0.0947007731,0.0441144037,-0.205802354,,,,-0.241869291,,-0.00754685703,,,0.120855077,-0.0305476076,0.00765807802,,,,0.0171722315,,0.0609679788,,-0.0746805179,-0.0552837579,-0.116457111,,,,-0.185400794,-0.0302759126,,,0.171159342,,,-0.311463455,-0.126155115,0.0722170474,,,,0.0136008685,,-0.00529973165,,-0.00068799524,0.156537083,,,,-0.193617201,-0.148835233,,-0.384487103,,,0.221856754,,,0.136955372,0.120730075,0.0983769006,,,-0.396145771,,,0.12793822,,,0.18139405,0.102255831,-0.0787139071,,,,-0.368897868,,0.337041877,-0.102053635,0.184977791,0.149272079,,,,,0.122226575,,,-0.388414455,,,-0.026015436,0.0422524693,0.268176338,-0.419305118,,,,,,-0.0952056751,,-0.137241932,0.330853,,,,0.244093421,,,-0.173172738,,,-0.336430111,0.32451739,,,-0.361904064,,-0.142934736,-0.420475093,0.200205275,,,,-0.136032141,,-0.18718252,0.0233642161,-0.225428911,,,,0.265992897,0.155726752,,,-0.1019867,-0.284676299,,,-0.207372313,-0.444413249,,,-0.142865412,-0.14726798,,,-0.237968738,0.201131911,,,0.047135377,0.250032244,0.149327074
50.56934850012027,0.109888347,-0.196337659,0.314554402,0.256046471,,,,-0.204923906,,-0.230848325,0.0259195568,,-0.107701677,,,,-0.279508549,-0.360242743,-0.0562345239,,,-0.131323253,,,-0.23946869,-0.150728209,-0.0364462572,,,,-0.103572342,,0.0159494795,,,0.0772276713,-0.00199527653,-0.0282461155,,,,0.133729706,,0.0147691068,,-0.042300249,0.0512856336,-0.0697530379,,,,-0.194470929,-0.0396471128,,,0.102091134,,,-0.230467915,-0.218240841,0.175319991,,,,0.0282446455,,0.157156342,,-0.245142192,0.16275314,,,,-0.0680181494,-0.105666139,,-0.424243683,,,-0.0303758606,,,-0.18010332,0.0746488003,0.126131992,,,-0.214178163,,,0.242258495,,,-0.160242006,0.0634805079,-0.00224146009,,,,-0.457535755,,0.163513306,0.0015163219,0.0629204581,-0.212879708,,,,,0.328372432,,,-0.343173035,,,-0.00257332413,-0.315670499,0.0539373133,-0.329211456,,,,,,0.116258891,,-0.431821015,0.150723648,,,,0.305019187,,,-0.107221341,,,-0.494587458,0.290757577,,,-0.222699178,,-0.0781551254,-0.365967117,0.309777028,,,,-0.312992158,,-0.100930288,0.213210897,-0.207986112,,,,0.214199537,0.23220718,,,-0.167033593,-0.0312482984,,,-0.165021703,-0.407595174,,,-0.147782328,-0.336596719,,,-0.124453185,0.00750775988,,,0.188017302,0.262827348,0.176387243
51.05909489298028,0.248618846,-0.0320358805,0.255784094,0.262614937,,,,-0.0927024871,,-0.199855821,-0.233365212,,-0.317155685,,,,-0.231191519,-0.24584059,-0.020161908,,,-0.09000773,,,-0.294985496,-0.275866677,0.0846678035,,,,0.0263009856,,0.0511797007,,,-0.0382272612,0.0308739841,-0.0673376382,,,,0.169897517,,-0.0513548261,,-0.00699833508,0.161705268,0.0247074781,,,,-0.156953717,-0.0351167131,,,-0.0141400079,,,-0.0655212561,-0.20325405,0.194579149,,,,0.0504586153,,0.232573694,,-0.366337816,0.101543558,,,,0.0535237395,0.038757334,,-0.305942118,,,-0.328081662,,,-0.414279476,0.0369038694,0.0835831227,,,0.0227993786,,,0.25541315,,,-0.428720087,0.0376532347,0.0573145987,,,,-0.383907973,,-0.0962270745,0.146663077,-0.0547395325,-0.474962017,,,,,0.38791825,,,-0.20304534,,,-0.00908305739,-0.532863015,-0.148818893,-0.174400022,,,,,,0.301490953,,-0.546732037,-0.0806347612,,,,0.257793674,,,-0.0595958641,,,-0.460507521,0.122410946,,,0.0025093093,,-0.0299725844,-0.209515666,0.286395501,,,,-0.391604159,,-0.0706062216,0.306264602,-0.074300897,,,,0.0692800655,0.231884073,,,-0.186555302,0.208294445,,,-0.0923728041,-0.205373206,,,-0.138233545,-0.419060175,,,0.0564264556,-0.203621058,,,0.239190446,0.164608422,0.197048391
51.54884128584028,0.295586983,0.147757773,0.0639371427,0.152665278,,,,0.0781319299,,-0.122272513,-0.365342122,,-0.371343589,,,,-0.152039832,-0.023606572,0.0346431473,,,-0.0712343241,,,-0.23645355,-0.278200753,0.116356971,,,,0.0944476394,,0.0365686198,,,-0.163500017,0.0945116521,-0.0881423644,,,,0.100174615,,-0.066923546,,-0.00619641719,0.213314281,0.142628428,,,,-0.0489151172,-0.0398922805,,,-0.11927745,,,0.0883366495,-0.113785163,0.129539981,,,,0.0869583312,,0.205358512,,-0.323133877,0.0298787885,,,,0.126351704,0.179034765,,-0.106770494,,,-0.49591978,,,-0.462695486,0.0385256341,-0.00865304043,,,0.235314981,,,0.182539998,,,-0.512212163,0.0432215741,0.0878796091,,,,-0.215829714,,-0.316002296,0.255371289,-0.0688768903,-0.537824979,,,,,0.26818493,,,-0.0234936212,,,-0.0246859342,-0.536354603,-0.170515517,-0.031122331,,,,,,0.379077536,,-0.459762111,-0.179491735,,,,0.117774456,,,-0.0239949434,,,-0.28189569,-0.0513267242,,,0.227197806,,-0.0261753775,-0.0534095372,0.165799587,,,,-0.325348349,,-0.0846934627,0.295885053,0.128324698,,,,-0.127722349,0.187341391,,,-0.130614484,0.346672962,,,-0.0397603485,0.0819170363,,,-0.0721079491,-0.349898468,,,0.224087147,-0.35111637,,,0.214430244,-0.0256926775,0.188395757
52.03858767870029,0.226727902,0.272516067,-0.175915675,-0.0339891196,,,,0.223527654,,0.00778596518,-0.291845615,,-0.237480069,,,,-0.082780473,0.164529052,0.0805661691,,,-0.0703628031,,,-0.0931412474,-0.182389966,0.0959406298,,,,0.105349689,,-0.0509436181,,,-0.224730457,0.167605643,-0.0835255556,,,,-0.0243726637,,-0.0107032218,,-0.0403746459,0.170934974,0.226209786,,,,0.111172544,-0.0755054222,,,-0.161103604,,,0.151720496,-0.00607130723,0.030820352,,,,0.112310656,,0.120390733,,-0.153337627,0.00014930726,,,,0.13017943,0.196809773,,0.0800570508,,,-0.426927288,,,-0.317961259,0.0742304099,-0.0913279358,,,0.365533483,,,0.0758959746,,,-0.39441853,0.08488471,0.0872128225,,,,-0.0323030393,,-0.398594582,0.252473611,0.0584170306,-0.403225226,,,,,0.0464236093,,,0.150169583,,,-0.0215898418,-0.356004648,0.0378075011,0.0606565528,,,,,,0.309199838,,-0.238114685,-0.0465039402,,,,-0.0658715407,,,0.00806597026,,,-0.0612059526,-0.0915146546,,,0.366336277,,-0.0434866333,0.03390146,0.0395644392,,,,-0.124170168,,-0.0896913677,0.221189556,0.29712721,,,,-0.29977372,0.121607695,,,-0.0304367504,0.362942075,,,-0.0186045391,0.338305811,,,0.0613878055,-0.135116815,,,0.301312007,-0.379059751,,,0.157127721,-0.23149755,0.111928553
